gt_value,prediction,error,absolute_error,relative_error,absolute_relative_error,relative_error_percent,absolute_relative_error_percent
575700,612472.194878987,36772.19487898704,36772.19487898704,0.06387388375714267,0.06387388375714267,6.387388375714267,6.387388375714267
469650,440427.7118930599,-29222.288106940105,29222.288106940105,-0.06222141617574812,0.06222141617574812,-6.222141617574812,6.222141617574812
590850,616549.3581999916,25699.358199991635,25699.358199991635,0.04349557112632925,0.04349557112632925,4.349557112632925,4.349557112632925
470250,457276.33408314094,-12973.665916859056,12973.665916859056,-0.027588869573331325,0.027588869573331325,-2.7588869573331327,2.7588869573331327
626200,675136.0518076516,48936.051807651646,48936.051807651646,0.0781476394245475,0.0781476394245475,7.81476394245475,7.81476394245475
606000,562776.9305950805,-43223.069404919515,43223.069404919515,-0.07132519703782099,0.07132519703782099,-7.132519703782099,7.132519703782099
445500,526129.6879116511,80629.6879116511,80629.6879116511,0.1809869537859733,0.1809869537859733,18.09869537859733,18.09869537859733
323200,333418.2541391132,10218.254139113182,10218.254139113182,0.031615885331414545,0.031615885331414545,3.1615885331414546,3.1615885331414546
277200,252998.84266754662,-24201.157332453382,24201.157332453382,-0.08730576238258796,0.08730576238258796,-8.730576238258795,8.730576238258795
227700,208401.0414488588,-19298.9585511412,19298.9585511412,-0.08475607620176197,0.08475607620176197,-8.475607620176197,8.475607620176197
673200,657557.095438986,-15642.904561014031,15642.904561014031,-0.023236637791167605,0.023236637791167605,-2.3236637791167603,2.3236637791167603
277750,317396.32898210187,39646.32898210187,39646.32898210187,0.14274105844141088,0.14274105844141088,14.274105844141088,14.274105844141088
534600,558242.7261201349,23642.726120134932,23642.726120134932,0.04422507691757376,0.04422507691757376,4.422507691757376,4.422507691757376
1509750,1585869.2159725698,76119.21597256977,76119.21597256977,0.05041842422425552,0.05041842422425552,5.041842422425552,5.041842422425552
643500,743822.554442699,100322.55444269895,100322.55444269895,0.15590140550535966,0.15590140550535966,15.590140550535967,15.590140550535967
671650,628554.5212540592,-43095.47874594084,43095.47874594084,-0.06416359524445893,0.06416359524445893,-6.416359524445893,6.416359524445893
520150,516496.99213737674,-3653.007862623257,3653.007862623257,-0.007022989258143338,0.007022989258143338,-0.7022989258143337,0.7022989258143337
454500,445649.9237480711,-8850.076251928927,8850.076251928927,-0.019472114965740216,0.019472114965740216,-1.9472114965740215,1.9472114965740215
585800,597731.3819285013,11931.381928501301,11931.381928501301,0.020367671438206388,0.020367671438206388,2.0367671438206387,2.0367671438206387
420750,437836.6932775645,17086.693277564482,17086.693277564482,0.04061008503283299,0.04061008503283299,4.061008503283299,4.061008503283299
722700,699393.6414996459,-23306.35850035411,23306.35850035411,-0.03224900857943007,0.03224900857943007,-3.2249008579430067,3.2249008579430067
287850,297611.8030498579,9761.803049857903,9761.803049857903,0.03391281240179921,0.03391281240179921,3.391281240179921,3.391281240179921
232300,214998.0419647922,-17301.95803520779,17301.95803520779,-0.07448109356525093,0.07448109356525093,-7.448109356525093,7.448109356525093
338002,342501.10484651034,4499.104846510338,4499.104846510338,0.013310882321732822,0.013310882321732822,1.3310882321732822,1.3310882321732822
529650,466070.38147070346,-63579.61852929654,63579.61852929654,-0.12004081663229782,0.12004081663229782,-12.004081663229782,12.004081663229782
841500,854597.639833997,13097.639833997004,13097.639833997004,0.015564634383834822,0.015564634383834822,1.5564634383834823,1.5564634383834823
388850,421522.683131045,32672.68313104502,32672.68313104502,0.08402387329573106,0.08402387329573106,8.402387329573106,8.402387329573106
585800,595970.8050822952,10170.805082295206,10170.805082295206,0.017362248348062832,0.017362248348062832,1.7362248348062832,1.7362248348062832
580750,491803.62296412996,-88946.37703587004,88946.37703587004,-0.15315777363042624,0.15315777363042624,-15.315777363042624,15.315777363042624
505000,501793.84732486703,-3206.1526751329657,3206.1526751329657,-0.00634881717848112,0.00634881717848112,-0.634881717848112,0.634881717848112
297950,297611.8030498579,-338.1969501420972,338.1969501420972,-0.0011350795440244912,0.0011350795440244912,-0.11350795440244912,0.11350795440244912
524700,540222.8271826424,15522.827182642417,15522.827182642417,0.02958419512605759,0.02958419512605759,2.958419512605759,2.958419512605759
262350,251998.32765899587,-10351.67234100413,10351.67234100413,-0.039457489388237586,0.039457489388237586,-3.9457489388237588,3.9457489388237588
489850,544903.875385962,55053.87538596196,55053.87538596196,0.11238925259969779,0.11238925259969779,11.238925259969779,11.238925259969779
1287000,1281505.87978458,-5494.120215419913,5494.120215419913,-0.004268935676316948,0.004268935676316948,-0.42689356763169484,0.42689356763169484
480150,542359.6820132121,62209.68201321212,62209.68201321212,0.12956301575176948,0.12956301575176948,12.956301575176948,12.956301575176948
303000,301064.3295297706,-1935.6704702294082,1935.6704702294082,-0.006388351386895736,0.006388351386895736,-0.6388351386895736,0.6388351386895736
1089000,914333.626811366,-174666.37318863405,174666.37318863405,-0.16039152726229022,0.16039152726229022,-16.039152726229023,16.039152726229023
585803,532127.6642877007,-53675.33571229933,53675.33571229933,-0.09162693894073491,0.09162693894073491,-9.162693894073492,9.162693894073492
445500,452022.54138012556,6522.541380125564,6522.541380125564,0.014640945858867707,0.014640945858867707,1.4640945858867707,1.4640945858867707
752450,728316.3017669565,-24133.698233043542,24133.698233043542,-0.03207349090709488,0.03207349090709488,-3.207349090709488,3.207349090709488
651450,553101.0388316895,-98348.96116831049,98348.96116831049,-0.1509693163992793,0.1509693163992793,-15.096931639927929,15.096931639927929
313100,350595.71194471215,37495.71194471215,37495.71194471215,0.11975634603868461,0.11975634603868461,11.97563460386846,11.97563460386846
264825,279160.0701207873,14335.070120787306,14335.070120787306,0.05413035068738717,0.05413035068738717,5.413035068738717,5.413035068738717
313100,309420.7680471547,-3679.2319528452936,3679.2319528452936,-0.011750980366800681,0.011750980366800681,-1.175098036680068,1.175098036680068
514800,518758.8531217968,3958.8531217967975,3958.8531217967975,0.007690079879170158,0.007690079879170158,0.7690079879170159,0.7690079879170159
555500,526578.872764129,-28921.12723587104,28921.12723587104,-0.052063235348102685,0.052063235348102685,-5.206323534810268,5.206323534810268
767250,735125.3180415471,-32124.681958452915,32124.681958452915,-0.041869901542460626,0.041869901542460626,-4.186990154246063,4.186990154246063
444400,453759.29427767487,9359.294277674868,9359.294277674868,0.02106051817658611,0.02106051817658611,2.106051817658611,2.106051817658611
346500,354783.30101853894,8283.301018538943,8283.301018538943,0.023905630645134034,0.023905630645134034,2.3905630645134033,2.3905630645134033
495000,500194.6690108175,5194.669010817481,5194.669010817481,0.010494280829934305,0.010494280829934305,1.0494280829934306,1.0494280829934306
555500,568380.1734648934,12880.173464893363,12880.173464893363,0.023186630899898045,0.023186630899898045,2.3186630899898044,2.3186630899898044
318150,293328.72882783064,-24821.271172169363,24821.271172169363,-0.07801751114936151,0.07801751114936151,-7.801751114936151,7.801751114936151
306900,285765.21841274196,-21134.78158725804,21134.78158725804,-0.06886536848243088,0.06886536848243088,-6.886536848243089,6.886536848243089
1089000,1049045.7487773278,-39954.251222672174,39954.251222672174,-0.0366889359253188,0.0366889359253188,-3.66889359253188,3.66889359253188
742500,775190.3790857855,32690.379085785476,32690.379085785476,0.04402744658018246,0.04402744658018246,4.402744658018246,4.402744658018246
400950,413129.14860517177,12179.148605171766,12179.148605171766,0.03037572915618348,0.03037572915618348,3.037572915618348,3.037572915618348
949400,972460.97641416,23060.976414159988,23060.976414159988,0.02429005310107435,0.02429005310107435,2.429005310107435,2.429005310107435
730230,646193.386391941,-84036.61360805901,84036.61360805901,-0.11508238994297551,0.11508238994297551,-11.508238994297551,11.508238994297551
336600,348905.4974671204,12305.49746712041,12305.49746712041,0.0365582218274522,0.0365582218274522,3.65582218274522,3.65582218274522
643731,725889.8996996469,82158.89969964686,82158.89969964686,0.12762924218291005,0.12762924218291005,12.762924218291005,12.762924218291005
454500,447150.9115160259,-7349.088483974105,7349.088483974105,-0.01616961162590562,0.01616961162590562,-1.616961162590562,1.616961162590562
381150,431382.3879720395,50232.38797203952,50232.38797203952,0.13179165150738428,0.13179165150738428,13.179165150738429,13.179165150738429
454500,454719.94299034,219.94299034000142,219.94299034000142,0.0004839229710451076,0.0004839229710451076,0.04839229710451076,0.04839229710451076
603900,587157.9128447213,-16742.087155278656,16742.087155278656,-0.027723277289747734,0.027723277289747734,-2.772327728974773,2.772327728974773
504900,492917.9213357616,-11982.07866423839,11982.07866423839,-0.023731587768346978,0.023731587768346978,-2.373158776834698,2.373158776834698
1818000,1595233.087718012,-222766.91228198796,222766.91228198796,-0.12253405516060943,0.12253405516060943,-12.253405516060942,12.253405516060942
479750,440052.8460277361,-39697.15397226391,39697.15397226391,-0.08274550072384348,0.08274550072384348,-8.274550072384349,8.274550072384349
893850,863040.4276317625,-30809.57236823754,30809.57236823754,-0.03446839220029931,0.03446839220029931,-3.4468392200299314,3.4468392200299314
226240,317355.6114900327,91115.6114900327,91115.6114900327,0.4027387353696636,0.4027387353696636,40.273873536966356,40.273873536966356
975150,906578.2421711406,-68571.75782885938,68571.75782885938,-0.07031918969272356,0.07031918969272356,-7.031918969272357,7.031918969272357
504900,530324.3878670546,25424.387867054553,25424.387867054553,0.050355293854336604,0.050355293854336604,5.0355293854336605,5.0355293854336605
544500,621299.7812900231,76799.78129002312,76799.78129002312,0.14104643028470729,0.14104643028470729,14.10464302847073,14.10464302847073
445500,395253.0743766975,-50246.92562330252,50246.92562330252,-0.11278771183681824,0.11278771183681824,-11.278771183681824,11.278771183681824
1111000,1091658.8502298398,-19341.149770160206,19341.149770160206,-0.017408775670711255,0.017408775670711255,-1.7408775670711256,1.7408775670711256
232650,239010.01893782205,6360.018937822053,6360.018937822053,0.02733728320576855,0.02733728320576855,2.733728320576855,2.733728320576855
1232200,1119259.3331514853,-112940.6668485147,112940.6668485147,-0.0916577396920262,0.0916577396920262,-9.16577396920262,9.16577396920262
383800,373643.7562086916,-10156.243791308429,10156.243791308429,-0.02646233400549356,0.02646233400549356,-2.646233400549356,2.646233400549356
519750,456033.5520922789,-63716.4479077211,63716.4479077211,-0.12259056836502376,0.12259056836502376,-12.259056836502376,12.259056836502376
449450,470422.9619150069,20972.96191500692,20972.96191500692,0.046663615340987695,0.046663615340987695,4.66636153409877,4.66636153409877
326700,326046.38884296257,-653.6111570374342,653.6111570374342,-0.002000646333141825,0.002000646333141825,-0.2000646333141825,0.2000646333141825
479750,437048.6495455625,-42701.35045443749,42701.35045443749,-0.08900750485552368,0.08900750485552368,-8.900750485552368,8.900750485552368
346500,366549.4846760221,20049.484676022083,20049.484676022083,0.05786287063787037,0.05786287063787037,5.786287063787037,5.786287063787037
691850,730413.6434631043,38563.643463104265,38563.643463104265,0.055739890818969816,0.055739890818969816,5.573989081896982,5.573989081896982
313100,305385.8070943954,-7714.1929056046065,7714.1929056046065,-0.024638112122659234,0.024638112122659234,-2.4638112122659233,2.4638112122659233
328250,313314.800997392,-14935.199002608017,14935.199002608017,-0.04549946383125062,0.04549946383125062,-4.549946383125062,4.549946383125062
504900,527853.8564343792,22953.85643437924,22953.85643437924,0.045462183470745175,0.045462183470745175,4.546218347074517,4.546218347074517
767250,719777.3051826189,-47472.694817381096,47472.694817381096,-0.06187382837064985,0.06187382837064985,-6.187382837064985,6.187382837064985
636300,605286.6466995357,-31013.35330046434,31013.35330046434,-0.0487401434865069,0.0487401434865069,-4.8740143486506895,4.8740143486506895
505000,480188.5969491827,-24811.403050817316,24811.403050817316,-0.04913149118973726,0.04913149118973726,-4.913149118973726,4.913149118973726
752400,785687.899514723,33287.89951472299,33287.89951472299,0.04424229068942449,0.04424229068942449,4.4242290689424495,4.4242290689424495
212100,204756.03845216878,-7343.961547831219,7343.961547831219,-0.034624995510755395,0.034624995510755395,-3.4624995510755396,3.4624995510755396
267650,283499.876848403,15849.876848403015,15849.876848403015,0.05921866933832623,0.05921866933832623,5.921866933832623,5.921866933832623
338350,397050.4439382096,58700.44393820962,58700.44393820962,0.17349030275811916,0.17349030275811916,17.349030275811916,17.349030275811916
1197900,1119469.7810302202,-78430.21896977979,78430.21896977979,-0.0654730937221636,0.0654730937221636,-6.54730937221636,6.54730937221636
396000,403437.356364277,7437.356364277017,7437.356364277017,0.018781202940093476,0.018781202940093476,1.8781202940093475,1.8781202940093475
891000,827722.4609940032,-63277.539005996776,63277.539005996776,-0.07101856229629268,0.07101856229629268,-7.101856229629268,7.101856229629268
693000,724517.7909934865,31517.79099348653,31517.79099348653,0.045480217883818945,0.045480217883818945,4.548021788381894,4.548021788381894
575700,556727.2116263433,-18972.788373656687,18972.788373656687,-0.03295603330494474,0.03295603330494474,-3.295603330494474,3.295603330494474
623700,639337.8459167893,15637.845916789258,15637.845916789258,0.02507270469262347,0.02507270469262347,2.507270469262347,2.507270469262347
